id,username,title,date,actual_title,actual_username,members_count,chat_type,created_date,check_date,online_count,slow_mode_delay,pinned_message_id,linked_chat_id,can_send_messages,access_status,error_message
1692701695,bookeruditkz,Книжый Центр Эрудит | Книги | Саморазвитие,2025-08-28,Книжый Центр Эрудит | Книги | Саморазвитие,https://t.me/bookeruditkz,1722,supergroup,2023-02-10 09:18:07,2025-11-04 17:29:34,324,0,4237,0,не ясно,success,
2373819701,sessiazoom,ЭНЕРГОСЕССИЯ,2025-08-29,ЭНЕРГОСЕССИЯ,https://t.me/sessiazoom,50,supergroup,2024-10-08 14:28:13,2025-11-04 17:29:40,14,0,230,0,не ясно,success,
1153221071,DeloDlyaTelaCHAT,DeloDlyaTela Йога Чат,2025-08-20,DeloDlyaTela Йога Чат,https://t.me/DeloDlyaTelaCHAT,242,supergroup,2018-07-19 08:53:23,2025-11-04 17:29:48,8,0,15594,1227368949,не ясно,success,
1559772377,RazvivaiSPB,Практики Ретриты СПБ | Мероприятия Питер | Самопознание | Саморазвитие,2025-08-24,Практики Ретриты СПБ | Мероприятия Питер | Самопознание | Саморазвитие,https://t.me/RazvivaiSPB,1869,supergroup,2021-06-28 17:12:18,2025-11-04 17:29:57,203,0,157127,0,не ясно,success,
1519539782,WebAcadem_chat,"ЭЛЯ l Инфобизнес💬Бесплатные курсы, обучение, практики",2025-08-29,"ЭЛЯ l Инфобизнес💬Бесплатные курсы, обучение, практики",https://t.me/WebAcadem_chat,3161,supergroup,2022-04-06 15:53:37,2025-11-04 17:30:07,87,3600,574751,1224712007,не ясно,success,
1457365510,avtonomhome,☀️ЖИВЫЕ ЛЮДИ. Чат про ЖИЗНЬ! Голодание. Питание. ЗОЖ. Энергетические практики. Эзотерика. Здоровье. Лишний вес. Сода.,2025-08-19,☀️ЖИВЫЕ ЛЮДИ. Чат про ЖИЗНЬ! Голодание. Питание. ЗОЖ. Энергетические практики. Эзотерика. Здоровье. Лишний вес. Сода.,https://t.me/avtonomhome,140,supergroup,2020-11-02 06:16:15,2025-11-04 17:30:14,25,0,86998,0,не ясно,success,
1710349374,buznessRu,МОСКВА| ПИТЕР| ПРАКТИКИ| ЙОГА| ТАНТРА,2025-08-29,МОСКВА| ПИТЕР| ПРАКТИКИ| ЙОГА| ТАНТРА,https://t.me/buznessRu,3926,supergroup,2022-08-22 18:40:15,2025-11-04 17:30:20,197,0,539494,0,не ясно,success,
1668370888,createyourselfeverymoment,Саморазвитие,2025-08-25,Саморазвитие,https://t.me/createyourselfeverymoment,92,supergroup,2021-10-19 16:51:10,2025-11-04 17:30:26,19,0,4201,1842415064,не ясно,success,
1720240108,energo_yoga7,Йога Цигун Пранаяма&Асаны растяжка,2025-08-20,Йога Цигун Пранаяма&Асаны растяжка,https://t.me/energo_yoga7,188,supergroup,2022-01-11 06:05:14,2025-11-04 17:30:35,51,0,3970,0,не ясно,success,
1538161359,fillupchat,FILL UP Чат — саморазвитие и мотивация,2025-08-20,Дмитрий Севальнев: чат,https://t.me/fillupchat,40,supergroup,2021-07-18 15:13:11,2025-11-04 17:30:42,10,10,3745,1428379788,не ясно,success,
1294859768,freedom_energy,⚡ Свободная Энергия,2025-08-25,⚡ Свободная Энергия,https://t.me/freedom_energy,98,supergroup,2019-10-03 11:42:44,2025-11-05 22:21:59,0,0,0,0,не ясно,success,
1217685780,meditationsmarta,Медитации с Мартой,2025-08-28,Медитации с Мартой,https://t.me/meditationsmarta,53,supergroup,2020-06-24 17:38:58,2025-11-05 22:22:07,13,0,652,1354668394,не ясно,success,
1875692320,meditaziya21,Чат Медитация изобилия,2025-08-25,Чат Медитация изобилия,https://t.me/meditaziya21,68,supergroup,2022-10-05 15:53:05,2025-11-05 22:22:13,1,0,195,1646555944,не ясно,success,
1640897983,mnogodeneg99,ЭНЕРГИЯ ДЕНЕГ,2025-08-29,ЭНЕРГИЯ ДЕНЕГ,https://t.me/mnogodeneg99,59,supergroup,2023-06-03 12:11:50,2025-11-05 22:22:19,0,0,367,0,не ясно,success,
1549315861,motivaciy_psixologia,Мотивация/Психология/Саморазвитие,2025-08-25,Мотивация/Психология/Саморазвитие,https://t.me/motivaciy_psixologia,230,supergroup,2022-11-30 00:51:17,2025-11-05 22:22:26,11,10,1438,0,не ясно,success,
1809444783,omyogaberlin,Берлін| Хатха Йога|Медитація| ТайЦзиЦуань,2025-08-22,Берлін| Хатха Йога|Медитація| ТайЦзиЦуань,https://t.me/omyogaberlin,48,supergroup,2023-07-05 16:37:33,2025-11-05 22:22:32,7,0,0,0,не ясно,success,
1799457238,sup_yoga,"ЙОГА НА САП ДОСКАХ В СОЧИ РАСПИСАНИЕ, АДРЕСА, ЗАПИСЬ НА ЗАНЯТИЯ",2025-08-29,"ЙОГА НА САП ДОСКАХ В СОЧИ РАСПИСАНИЕ, АДРЕСА, ЗАПИСЬ НА ЗАНЯТИЯ",https://t.me/sup_yoga,277,supergroup,2022-06-01 19:45:24,2025-11-05 22:22:47,0,0,482,0,не ясно,success,
1294196008,yogalevashov,"Открытый диалог ""Йога с Вадимом Левашовым"".",2025-08-20,"Открытый диалог ""Йога с Вадимом Левашовым"".",https://t.me/yogalevashov,1711,supergroup,2020-10-11 11:51:52,2025-11-05 22:22:56,107,60,24471,1298262855,не ясно,success,
1407484932,yogaterapia_meditations,Йоготерапия / Медитации,2025-08-29,Йоготерапия / Медитации,https://t.me/yogaterapia_meditations,392,supergroup,2022-07-07 16:45:47,2025-11-05 22:23:04,33,0,524,0,не ясно,success,
1842934621,ytroprakteka,Утренние практики,2025-08-30,Утренние практики,https://t.me/ytroprakteka,56,supergroup,2023-04-04 12:57:38,2025-11-05 22:23:11,14,0,4178,0,не ясно,success,
2521470759,zhenskie_praktiki_kurchatova,Женские практики|Евгения Курчатова,2025-08-30,Женские практики|Евгения Курчатова,https://t.me/zhenskie_praktiki_kurchatova,57,supergroup,2025-05-02 05:45:23,2025-11-05 22:23:17,11,0,1294,0,не ясно,success,
1628384344,EzoterikiTut,"Чат для тех, кто знает, что такое руны, таро, порча, приворот, обряды... и кому интересна тема магии и эзотерики в целом...",2025-08-28,"Чат для тех, кто знает, что такое руны, таро, порча, приворот, обряды... и кому интересна тема магии и эзотерики в целом...",https://t.me/EzoterikiTut,441,supergroup,2021-11-15 11:56:33,2025-11-05 22:23:24,70,0,0,0,не ясно,success,
1931336389,ISTRAglemping,"Отель СМОРОДИНА!! Проживание, баня, телесные практики, медитации, музыкальные джемы!",2025-08-22,"Отель СМОРОДИНА!! Проживание, баня, телесные практики, медитации, музыкальные джемы!",https://t.me/ISTRAglemping,209,supergroup,2023-06-19 16:46:19,2025-11-05 22:23:32,22,0,1754,0,не ясно,success,
1515162296,MSKYogaPraktiki,МСК - Йога|Практики|Саморазвитие|ЗОЖ,2025-08-29,МСК - Йога|Практики|Саморазвитие|ЗОЖ,https://t.me/MSKYogaPraktiki,3341,supergroup,2021-07-05 16:17:57,2025-11-05 22:23:41,605,0,145676,0,не ясно,success,
1544620972,energy_mindfulness_praktik,Энергетические и массажные практики 🪬,2025-08-22,Егор Надымов (INnergy),https://t.me/energy_mindfulness_praktik,84,supergroup,2022-07-29 17:04:23,2025-11-05 22:23:54,20,0,3425,1926686361,не ясно,success,
1188097265,harmony_emotions,Щитовидка. Энергия. Гормоны,2025-08-29,Щитовидка. Энергия. Гормоны,https://t.me/harmony_emotions,1144,supergroup,2022-06-14 18:25:10,2025-11-05 22:24:02,192,10,13699,0,не ясно,success,
1921854889,lera_levano777,ЧЕСТНАЯ ЭЗОТЕРИКА 🔮,2025-08-21,ЧЕСТНАЯ ЭЗОТЕРИКА 🔮,https://t.me/lera_levano777,173,supergroup,2023-04-18 13:55:39,2025-11-05 22:24:08,25,0,2233,0,не ясно,success,
1698402678,meditaciisLyubov,Медитации с Любовью❤️,2025-08-22,Медитации с Любовью❤️,https://t.me/meditaciisLyubov,261,supergroup,2021-11-06 08:09:43,2025-11-05 22:24:15,64,0,8030,2045728863,не ясно,success,
1608006630,real_razbor,Энергия тела и денег,2025-08-22,Энергия тела и денег,https://t.me/real_razbor,134,supergroup,2022-09-30 22:04:17,2025-11-05 22:24:24,9,0,339,0,не ясно,success,
2449343851,smart_pp_october,Smart | Практикум «Первые шаги в психологии: как избавиться от неуверенности и начать зарабатывать уже во время обучения»,2025-08-23,Smart | Практикум «Первые шаги в психологии: как избавиться от неуверенности и начать зарабатывать уже во время обучения»,https://t.me/smart_pp_october,183,supergroup,2024-10-02 09:09:43,2025-11-05 22:24:32,36,0,193,0,не ясно,success,
1850180497,witchbook,[ЧАТ] Магия Колдовство Эзотерика Оккультизм Руны Таро Гадание Расклады Ведьмы Демоны Приворот,2025-08-17,[ЧАТ] Магия Колдовство Эзотерика Оккультизм Руны Таро Гадание Расклады Ведьмы Демоны Приворот,https://t.me/witchbook,482,supergroup,2022-11-29 18:06:46,2025-11-05 22:24:40,18,0,44849,1176023405,не ясно,success,
1293937866,@example_channel,Example Channel,2024-01-15,Buy or Sell Your Chennal,https://t.me/example_channel,830,channel,2021-11-05 14:33:54,2025-11-05 22:24:49,0,0,0,0,не ясно,success,
1086140973,@test_group,Test Group,2024-02-20,Test Group,https://t.me/test_group,94,supergroup,2017-01-21 23:12:35,2025-11-05 22:24:57,1,0,0,0,не ясно,success,
1631341110,@public_channel,Public Channel,2024-03-10,CBC Free Channel,https://t.me/public_channel,148,channel,2021-11-18 12:55:07,2025-11-05 22:25:06,0,0,685,0,не ясно,success,
1398475744,akbars_cards,Ак Барс - кидалы (паблик),2022-11-29,Ак Барс - кидалы (паблик),https://t.me/akbars_cards,1219,supergroup,2018-08-29 10:05:36,2025-11-05 22:25:19,364,0,50900,0,не ясно,success,
1541003200,astana_kazahstan,Астана чат | Казахстан,2022-10-31,Астана чат | Казахстан,https://t.me/astana_kazahstan,1900,supergroup,2022-03-08 02:05:09,2025-11-05 22:25:25,317,30,161852,0,не ясно,success,
1056407492,bbchat,ББ-Паблик,2022-11-30,ББ-Паблик,https://t.me/bbchat,9863,supergroup,2016-06-08 07:15:31,2025-11-05 22:25:32,2323,0,1803181,1069326862,не ясно,success,
1683817304,businessvstrechispb,Только по делу! Встречи предпринимателей Петербурга,2025-03-15,Только по делу! Встречи предпринимателей Петербурга,https://t.me/businessvstrechispb,569,supergroup,2021-11-27 16:58:30,2025-11-05 22:25:42,100,0,15477,0,не ясно,success,
1927061290,calmmassage,Andrey Ustinov | Thai Massage Therapy,2025-10-26,Andrey Ustinov | Thai Massage Therapy,https://t.me/calmmassage,20,supergroup,2023-07-11 20:24:59,2025-11-05 22:25:48,5,0,0,0,не ясно,success,
1452689095,cashback_flood,"Флудилка - Кэшбэки, скидки и вклады",2025-01-03,"Флудилка - Кэшбэки, скидки и вклады",https://t.me/cashback_flood,3729,supergroup,2018-11-20 20:00:51,2025-11-05 22:25:56,961,10,614977,1196987106,не ясно,success,
1876807071,cashevarchat,"чат ""Белых Cash-еваров""",2021-01-07,DJUNTA & Белые Cash-евары,https://t.me/cashevarchat,14,channel,2022-12-31 14:53:53,2025-11-05 22:26:04,0,0,0,0,не ясно,success,
1227626186,cebpublic,КЕБ public,2021-02-17,КЕБ public,https://t.me/cebpublic,1151,supergroup,2019-04-17 17:58:57,2025-11-05 22:26:10,290,0,27783,0,не ясно,success,
1099130208,chat100500,Чат: дешёвые билеты в Турцию!!!,2021-01-07,Чат: дешёвые билеты в Турцию!!!,https://t.me/chat100500,1675,supergroup,2016-12-29 04:09:38,2025-11-05 22:26:16,357,10,124933,0,не ясно,success,
1598585015,chat100500kids,Детский тревел чат,2021-01-08,100500,https://t.me/chat100500kids,8,channel,2021-10-07 14:03:09,2025-11-05 22:26:21,0,0,0,0,не ясно,success,
2286076709,chatzhukovf,Чат финансовых грамотеев,2021-01-05,chatzhukovf,https://t.me/chatzhukovf,0,channel,2024-11-21 21:59:49,2025-11-05 22:26:29,0,0,0,0,не ясно,success,
